Id,duration
1,4.338685035705566
2,4.338685035705566
3,4.338685035705566
4,4.338685035705566
5,4.338685035705566
6,4.338685035705566
7,4.338685035705566
8,4.338685035705566
9,4.338685035705566
10,4.338685035705566
11,4.338685035705566
12,4.338685035705566
13,4.338685035705566
14,4.338685035705566
15,4.338685035705566
16,4.338685035705566
17,4.338685035705566
18,4.338685035705566
19,4.338685035705566
20,4.338685035705566
21,4.338685035705566
22,4.338685035705566
23,4.338685035705566
24,4.338685035705566
25,4.338685035705566
26,4.338685035705566
27,4.338685035705566
28,4.338685035705566
29,4.338685035705566
30,4.338685035705566
31,4.338685035705566
32,4.338685035705566
33,4.338685035705566
34,4.338685035705566
35,4.338685035705566
36,4.338685035705566
37,4.338685035705566
38,4.338685035705566
39,4.338685035705566
40,4.338685035705566
41,4.338685035705566
42,4.338685035705566
43,4.338685035705566
44,4.338685035705566
45,4.338685035705566
46,4.338685035705566
47,4.338685035705566
48,4.338685035705566
49,4.338685035705566
50,4.338685035705566
51,4.338685035705566
52,4.338685035705566
53,4.338685035705566
54,4.338685035705566
55,4.338685035705566
56,4.338685035705566
57,4.338685035705566
58,4.338685035705566
59,4.338685035705566
60,4.338685035705566
61,4.338685035705566
62,4.338685035705566
63,4.338685035705566
64,4.338685035705566
65,4.338685035705566
66,4.338685035705566
67,4.338685035705566
68,4.338685035705566
69,4.338685035705566
70,4.338685035705566
71,4.338685035705566
72,4.338685035705566
73,4.338685035705566
74,4.338685035705566
75,4.338685035705566
76,4.338685035705566
77,4.338685035705566
78,4.338685035705566
79,4.338685035705566
80,4.338685035705566
81,4.338685035705566
82,4.338685035705566
83,4.338685035705566
84,4.338685035705566
85,4.338685035705566
86,4.338685035705566
87,4.338685035705566
88,4.338685035705566
89,4.338685035705566
90,4.338685035705566
91,4.338685035705566
92,4.338685035705566
93,4.338685035705566
94,4.338685035705566
95,4.338685035705566
96,4.338685035705566
97,4.338685035705566
98,4.338685035705566
99,4.338685035705566
100,4.338685035705566
101,4.338685035705566
102,4.338685035705566
103,4.338685035705566
104,4.338685035705566
105,4.338685035705566
106,4.338685035705566
107,4.338685035705566
108,4.338685035705566
109,4.338685035705566
110,4.338685035705566
111,4.338685035705566
112,4.338685035705566
113,4.338685035705566
114,4.338685035705566
115,4.338685035705566
116,4.338685035705566
117,4.338685035705566
118,4.338685035705566
119,4.338685035705566
120,4.338685035705566
121,4.338685035705566
122,4.338685035705566
123,4.338685035705566
124,4.338685035705566
125,4.338685035705566
126,4.338685035705566
127,4.338685035705566
128,4.338685035705566
129,4.338685035705566
130,4.338685035705566
131,4.338685035705566
132,4.338685035705566
133,4.338685035705566
134,4.338685035705566
135,4.338685035705566
136,4.338685035705566
137,4.338685035705566
138,4.338685035705566
139,4.338685035705566
140,4.338685035705566
141,4.338685035705566
142,4.338685035705566
143,4.338685035705566
144,4.338685035705566
145,4.338685035705566
146,4.338685035705566
147,4.338685035705566
148,4.338685035705566
149,4.338685035705566
150,4.338685035705566
151,4.338685035705566
152,4.338685035705566
153,4.338685035705566
154,4.338685035705566
155,4.338685035705566
156,4.338685035705566
157,4.338685035705566
158,4.338685035705566
159,4.338685035705566
160,4.338685035705566
161,4.338685035705566
162,4.338685035705566
163,4.338685035705566
164,4.338685035705566
165,4.338685035705566
166,4.338685035705566
167,4.338685035705566
168,4.338685035705566
169,4.338685035705566
170,4.338685035705566
171,4.338685035705566
172,4.338685035705566
173,4.338685035705566
174,4.338685035705566
175,4.338685035705566
176,4.338685035705566
177,4.338685035705566
178,4.338685035705566
179,4.338685035705566
180,4.338685035705566
181,4.338685035705566
182,4.338685035705566
183,4.338685035705566
184,4.338685035705566
185,4.338685035705566
186,4.338685035705566
187,4.338685035705566
188,4.338685035705566
189,4.338685035705566
190,4.338685035705566
191,4.338685035705566
192,4.338685035705566
193,4.338685035705566
194,4.338685035705566
195,4.338685035705566
196,4.338685035705566
197,4.338685035705566
198,4.338685035705566
199,4.338685035705566
200,4.338685035705566
